,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,1,1,1,1,112,850,1646,40490,316,1000000,85341,807186,1000000,596,1000000,607629,1000000,1000000,1000000,733108
1,1,1,1,1,28,2573,428,190949,21299,1000000,1000000,1000000,1000000,1000000,1000000,1000000,649876,1000000,1000000,1000000
2,1,1,1,1,68,5057,277,217862,99,58896,46515,1000000,1000000,908810,1000000,1000000,1000000,1000000,1000000,1000000
3,1,1,1,1,1,2509,7523,190508,466289,209,99610,1000000,1000000,32506,660131,1000000,1000000,1000000,1597,1000000
4,1,1,1,1,1,41,7411,541,20584,51211,450433,1000000,105979,15664,1000000,6051,1000000,1000000,1000000,1000000
5,1,1,1,1,29,6,24684,778018,78944,51435,32363,1000000,143984,897466,1000000,1000000,1000000,1000000,1000000,1000000
6,1,1,1,1,1,852,5175,3310,1000000,1000000,74966,1000000,1000000,1000000,1000000,1000000,539664,1000000,1000000,1000000
7,1,1,1,1,1,159,11,2364,26518,1000000,28231,15915,563089,1000000,1000000,1000000,1000000,1000000,1000000,1000000
8,1,1,1,1,115,1,1106,1376,4874,4502,113021,780782,1000000,1000000,1000000,762041,1000000,1000000,1000000,948295
9,1,1,1,1,1,5194,70868,53789,1219,67037,25053,1000000,1000000,274309,1000000,1000000,1000000,1000000,1000000,209299
10,1,1,1,1,1,1017,2055,13847,250229,13356,678144,75691,1699,185596,1000000,1000000,1000000,1000000,1000000,1000000
11,1,1,1,1,133,1358,1,256254,601,9837,118045,1000000,1000000,1000000,1000000,75655,96386,1000000,1000000,711426
12,1,1,1,1,2,4316,81132,63442,75935,3062,1000000,40208,1000000,1000000,1000000,687326,1000000,1000000,1000000,1000000
13,1,1,1,1,60,3888,2385,563,315466,19,1000000,917368,1000000,1000000,151048,714799,1000000,1000000,1000000,1000000
14,1,1,1,1,2,580,2327,22790,1000000,492675,71995,193131,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
15,1,1,1,1,89,3701,2159,4424,187644,1000000,1598,1000000,936649,222743,1000000,146938,1000000,1000000,1000000,1000000
16,1,1,1,1,2,135,9535,49978,90347,36475,1000000,279696,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
17,1,1,1,1,15,3091,96,43428,465388,154397,1000000,1000000,1000000,1000000,1000000,62056,1000000,1000000,1000000,1000000
18,1,1,1,1,94,220,5,2646,15666,220248,109442,744272,574973,1000000,1000000,59531,1000000,1000000,1000000,1000000
19,1,1,1,1,89,265,53,1000000,35532,2393,26578,1000000,120995,1000000,419752,1000000,1000000,1000000,1000000,1000000
20,1,1,1,1,68,594,2,6,119662,216648,98541,1000000,439381,1000000,31219,1000000,93438,1000000,1000000,1000000
21,1,1,1,1,60,4793,26231,2900,93,728952,419441,66679,1000000,1000000,353037,1000000,535768,1000000,1000000,1000000
22,1,1,1,1,120,3435,82090,648,190729,210434,26277,1000000,1000000,1000000,1000000,612749,569540,1000000,1000000,1000000
23,1,1,1,1,59,3361,5806,176,1000000,1000000,71,1000000,1000000,76311,1000000,1000000,1000000,1000000,1000000,1000000
24,1,1,1,1,35,6,34672,331969,35034,3666,1000000,1000000,1000000,66226,1000000,1000000,1000000,1000000,1000000,1000000
25,1,1,1,1,74,1101,111905,1000000,19640,159192,567595,297425,1000000,53388,1000000,1000000,23707,349237,1000000,1000000
26,1,1,1,1,43,3480,1876,789313,109618,936206,31732,841931,6405,1000000,1000000,1000000,1000000,1000000,1000000,1000000
27,1,1,1,1,72,38,914,16889,1000000,1000000,1000000,1000000,1000000,1000000,1000000,154087,1000000,1000000,1000000,1000000
28,1,1,1,1,1,6,14,17838,117488,39330,1000000,1000000,37476,1000000,1000000,1000000,1000000,1000000,1000000,1000000
29,1,1,1,1,32,215,57,565,1000000,1000000,31497,327759,1000000,621833,1000000,1000000,419436,1000000,1000000,19769
30,1,1,1,1,2,7,102,542,9108,219364,6871,1000000,449162,1000000,1000000,1000000,1000000,1000000,1000000,1000000
31,1,1,1,1,1,1171,258,38,45083,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
32,1,1,1,1,28,10,360,3952,1252,1000000,1000000,1000000,22955,1000000,1000000,1000000,1000000,676953,1000000,1000000
33,1,1,1,1,1,24,1212,51348,564444,1000000,6882,1000000,131387,1000000,1000000,1000000,1000000,265138,1000000,1000000
34,1,1,1,1,119,100,22824,205215,303911,85150,1207,837467,1000000,183850,1000000,1000000,150575,1000000,1000000,1000000
35,1,1,1,1,2,3618,1,59802,105751,711560,29086,153925,24129,1000000,1000000,1000000,1000000,1000000,1000000,1000000
36,1,1,1,1,19,588,349,41980,316494,3368,104359,52549,1000000,1000000,1000000,1000000,1000000,869198,1000000,1000000
37,1,1,1,1,74,148,907,814898,347556,32851,93,1000000,1000000,1000000,408398,1000000,1000000,1000000,1000000,813344
38,1,1,1,1,74,595,8264,168941,4644,1000000,346,1000000,572947,1000000,1000000,1000000,1000000,1000000,1000000,1000000
39,1,1,1,1,76,2750,488,12296,81089,7,1000000,262878,337809,216439,1000000,1000000,1000000,1000000,1000000,1000000
40,1,1,1,1,1,4180,336,826,1000000,10648,1000000,1367,1000000,58031,1000000,1000000,1000000,604831,1000000,1000000
41,1,1,1,1,24,6,1755,1000000,1000000,4127,452526,1000000,29457,1000000,1000000,1000000,1000000,2890,1000000,1000000
42,1,1,1,1,23,1,1107,50978,122734,49786,1000000,290469,1000000,1000000,1000000,159517,1000000,1000000,1000000,1000000
43,1,1,1,1,57,855,104,241562,135428,737178,1000000,599710,1257,878408,102077,1000000,1000000,1000000,1000000,1000000
44,1,1,1,1,112,555,104732,4333,152345,37,571447,1000000,1000000,718733,550134,1000000,507997,1000000,1000000,1000000
45,1,1,1,1,118,9,1596,217965,91366,4657,80806,1000000,1000000,75221,368858,1000000,1000000,1000000,1000000,1000000
46,1,1,1,1,1,885,117,72955,25475,804418,1000000,74503,1000000,892757,1000000,1000000,1000000,238099,1000000,1000000
47,1,1,1,1,1,793,1,202,1000000,63285,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
48,1,1,1,1,2,2929,1860,9,147898,4735,141,599118,1000000,1000000,1000000,40636,1000000,1000000,144396,1000000
49,1,1,1,1,94,1,86,229918,122291,637,1000000,1000000,1000000,201354,1000000,1000000,120523,1000000,1000000,1000000
50,1,1,1,1,1,775,3,648472,98555,1000000,104029,1000000,1000000,71218,28274,1000000,1000000,1000000,1000000,1000000
51,1,1,1,1,60,3104,7601,254,9010,129,1,744217,1000000,836570,1000000,1000000,481456,1000000,1000000,1000000
52,1,1,1,1,104,1,11495,1017,1000000,15497,1000000,1000000,1000000,59387,1000000,1000000,1000000,1000000,1000000,1000000
53,1,1,1,1,92,1,4882,198080,9558,3172,423383,62640,1000000,1000000,127472,1000000,1000000,194562,1000000,1000000
54,1,1,1,1,43,176,123462,2018,9017,272053,7073,264488,1000000,1000000,1000000,1000000,984314,1000000,1000000,1000000
55,1,1,1,1,33,6,5845,217316,103844,2207,30771,90115,152036,1000000,1000000,237249,1000000,210477,1000000,1000000
56,1,1,1,1,17,1099,99,266,1000000,1000000,1000000,539,1000000,1000000,1000000,1000000,1000000,1000000,1000000,892585
57,1,1,1,1,1,168,425,129,326535,245040,1000000,715421,1000000,1000000,1000000,1000000,243734,1000000,1000000,4208
58,1,1,1,1,31,3353,7010,7,86598,209010,343294,712932,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
59,1,1,1,1,1,11,4141,4389,499,684,561,938171,1000000,1000000,1000000,1000000,1000000,1000000,91479,620492
60,1,1,1,1,1,1039,378,561,5535,1000000,1000000,833819,1000000,1000000,1000000,12892,1000000,46460,1000000,1000000
61,1,1,1,1,79,869,25,297831,34406,568,88,1000000,1000000,1000000,462940,10383,1000000,1000000,1000000,1000000
62,1,1,1,1,12,1064,2310,4399,8057,59758,35821,879096,1000000,20556,1000000,1000000,1000000,1000000,1000000,1000000
63,1,1,1,1,84,149,5980,47942,141044,807149,28123,776471,1000000,887669,1000000,1000000,1000000,1000000,1000000,1000000
64,1,1,1,1,8,491,45,4029,188695,1000000,1000000,123218,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
65,1,1,1,1,4,4691,130,14490,177645,189967,326,76858,1000000,1000000,1000000,1000000,373187,1000000,1000000,229815
66,1,1,1,1,115,553,104965,56598,30193,1000000,366414,1000000,522431,1000000,1000000,1000000,111910,1000000,1000000,622638
67,1,1,1,1,1,98,907,1000000,30274,9923,6843,502616,1000000,1000000,1000000,1000000,1000000,1000000,11918,1000000
68,1,1,1,1,11,6,16246,831,473441,1000000,103702,1000000,33345,1000000,1000000,1000000,1000000,1000000,1000000,1000000
69,1,1,1,1,11,4417,29182,70009,1000000,9923,1000000,1000000,1000000,214399,1000000,1000000,1000000,1000000,27116,1000000
70,1,1,1,1,84,237,27230,1152,1000000,1000000,1000000,229738,103912,47514,1000000,1000000,1000000,1000000,1000000,1000000
71,1,1,1,1,129,139,22561,296585,1000000,792912,1000000,1000000,166252,1000000,1000000,1000000,1000000,1000000,1000000,1000000
72,1,1,1,1,1,476,492,1000000,16364,44216,1000000,14993,1000000,1000000,1000000,1000000,291817,1000000,1000000,1000000
73,1,1,1,1,1,1,1604,62403,1000000,221,1000000,178858,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
74,1,1,1,1,114,5255,525,1,26774,33666,1000000,653643,1000000,1000000,1000000,1000000,1000000,1000000,1000000,867423
75,1,1,1,1,114,7,6023,18111,7885,1000000,1000000,1000000,144984,2067,110603,1000000,376386,1000000,22831,1000000
76,1,1,1,1,92,195,385,1000000,254573,50380,158946,996437,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
77,1,1,1,1,8,980,15,14929,118766,13257,309276,162475,1000000,1000000,7177,1000000,1000000,1000000,1000000,1000000
78,1,1,1,1,1,1,6768,60170,1000000,3181,106526,1000000,1000000,208183,1000000,319472,1000000,1000000,1000000,1000000
79,1,1,1,1,22,3665,265,42997,22453,297194,114,1000000,1000000,1000000,106965,1000000,1000000,1000000,1000000,1000000
80,1,1,1,1,94,6,21,508,528253,1335,263,164986,1000000,9754,1000000,1000000,1000000,1000000,1000000,1000000
81,1,1,1,1,85,799,1754,1,2,755,1000000,1000000,27609,1000000,1000000,1000000,1000000,1000000,1000000,1000000
82,1,1,1,1,1,699,5964,16157,28154,176317,1000000,25,1000000,12481,33832,1000000,1000000,1000000,1000000,1000000
83,1,1,1,1,1,1080,5716,99,5487,926375,6943,62725,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
84,1,1,1,1,2,4134,2473,473,397,213770,7788,1000000,81380,1000000,1000000,1000000,1000000,1000000,1000000,1000000
85,1,1,1,1,1,3532,13,14795,502495,160166,442,13839,1000000,68157,429100,1000000,667333,1000000,1000000,1000000
86,1,1,1,1,67,71,75,2520,1463,16483,79975,1000000,1000000,782182,33737,1000000,1000000,1000000,1000000,1000000
87,1,1,1,1,1,223,206,660881,1000000,3713,28587,58395,931779,1000000,1000000,1000000,82031,208384,1000000,1000000
88,1,1,1,1,81,3286,37525,273359,211,3103,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
89,1,1,1,1,2,932,2135,1,122358,862315,1000000,51,1780,1000000,1000000,1000000,123043,1000000,1000000,1000000
90,1,1,1,1,3,51,1038,175,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
91,1,1,1,1,133,55,128,179944,1000000,1000000,489449,1000000,133098,1000000,485310,1000000,1000000,1000000,1000000,1000000
92,1,1,1,1,1,205,340,547,115377,127984,102122,131,122235,69579,1000000,1000000,1000000,1000000,1000000,1000000
93,1,1,1,1,47,2607,69,1000000,493,13621,537243,1000000,1000000,14078,1000000,58985,1000000,1000000,1000000,1000000
94,1,1,1,1,23,2396,25677,34,120620,1000000,8141,16896,1000000,1000000,1000000,1000000,430742,1000000,1000000,1000000
95,1,1,1,1,107,4523,52,801,1000000,305358,543687,1000000,1000000,850649,1000000,756333,120483,1000000,1000000,1000000
96,1,1,1,1,70,37,7503,32738,6049,4134,99758,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
97,1,1,1,1,20,35,2,15938,557024,878613,2075,4742,471,872878,1000000,1000000,1000000,1000000,1000000,1000000
98,1,1,1,1,1,1250,62,19401,525254,1000000,1000000,77031,1000000,1000000,35079,1000000,1000000,1000000,1000000,1000000
99,1,1,1,1,1,1,474,10745,28690,1000000,1000000,44704,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
